,id,path,label
8996,003298,003298_female_Asian_19,3
8997,003298,003298_female_Asian_19,3
8998,003298,003298_female_Asian_19,3
8999,003298,003298_female_Asian_19,3
9000,003298,003298_female_Asian_19,15
9001,003298,003298_female_Asian_19,3
9002,003299,003299_female_Asian_20,9
9003,003299,003299_female_Asian_20,3
9004,003299,003299_female_Asian_20,3
9005,003299,003299_female_Asian_20,3
9006,003299,003299_female_Asian_20,3
9007,003299,003299_female_Asian_20,15
9008,003299,003299_female_Asian_20,3
9009,003300,003300_female_Asian_19,9
9010,003300,003300_female_Asian_19,3
9011,003300,003300_female_Asian_19,3
9012,003300,003300_female_Asian_19,3
9013,003300,003300_female_Asian_19,3
9014,003300,003300_female_Asian_19,15
9015,003300,003300_female_Asian_19,3
9016,003302,003302_female_Asian_18,9
9017,003302,003302_female_Asian_18,3
9018,003302,003302_female_Asian_18,3
9019,003302,003302_female_Asian_18,3
9020,003302,003302_female_Asian_18,3
9021,003302,003302_female_Asian_18,15
9022,003302,003302_female_Asian_18,3
9023,003303,003303_female_Asian_20,9
9024,003303,003303_female_Asian_20,3
9025,003303,003303_female_Asian_20,3
9026,003303,003303_female_Asian_20,3
9027,003303,003303_female_Asian_20,3
9028,003303,003303_female_Asian_20,15
9029,003303,003303_female_Asian_20,3
9030,003304,003304_female_Asian_19,9
9031,003304,003304_female_Asian_19,3
9032,003304,003304_female_Asian_19,3
9033,003304,003304_female_Asian_19,3
9034,003304,003304_female_Asian_19,3
9035,003304,003304_female_Asian_19,15
9036,003304,003304_female_Asian_19,3
9037,003305,003305_female_Asian_19,9
9038,003305,003305_female_Asian_19,3
9039,003305,003305_female_Asian_19,3
9040,003305,003305_female_Asian_19,3
9041,003305,003305_female_Asian_19,3
9042,003305,003305_female_Asian_19,15
9043,003305,003305_female_Asian_19,3
9044,003306,003306_female_Asian_20,9
9045,003306,003306_female_Asian_20,3
9046,003306,003306_female_Asian_20,3
9047,003306,003306_female_Asian_20,3
9048,003306,003306_female_Asian_20,3
9049,003306,003306_female_Asian_20,15
9050,003306,003306_female_Asian_20,3
9051,003307,003307_female_Asian_19,9
9052,003307,003307_female_Asian_19,3
9053,003307,003307_female_Asian_19,3
9054,003307,003307_female_Asian_19,3
9055,003307,003307_female_Asian_19,3
9056,003307,003307_female_Asian_19,15
9057,003307,003307_female_Asian_19,3
9058,003309,003309_female_Asian_20,9
9059,003309,003309_female_Asian_20,3
9060,003309,003309_female_Asian_20,3
9061,003309,003309_female_Asian_20,3
9062,003309,003309_female_Asian_20,3
9063,003309,003309_female_Asian_20,15
9064,003309,003309_female_Asian_20,3
9065,003312,003312_female_Asian_20,9
9066,003312,003312_female_Asian_20,3
9067,003312,003312_female_Asian_20,3
9068,003312,003312_female_Asian_20,3
9069,003312,003312_female_Asian_20,3
9070,003312,003312_female_Asian_20,15
9071,003312,003312_female_Asian_20,3
9072,003313,003313_female_Asian_20,9
9073,003313,003313_female_Asian_20,3
9074,003313,003313_female_Asian_20,3
9075,003313,003313_female_Asian_20,3
9076,003313,003313_female_Asian_20,3
9077,003313,003313_female_Asian_20,15
9078,003313,003313_female_Asian_20,3
9079,003314,003314_female_Asian_20,9
9080,003314,003314_female_Asian_20,3
9081,003314,003314_female_Asian_20,3
9082,003314,003314_female_Asian_20,3
9083,003314,003314_female_Asian_20,3
9084,003314,003314_female_Asian_20,15
9085,003314,003314_female_Asian_20,3
9086,003315,003315_female_Asian_20,9
9087,003315,003315_female_Asian_20,3
9088,003315,003315_female_Asian_20,3
9089,003315,003315_female_Asian_20,3
9090,003315,003315_female_Asian_20,3
9091,003315,003315_female_Asian_20,15
9092,003315,003315_female_Asian_20,3
9093,003316,003316_female_Asian_19,9
9094,003316,003316_female_Asian_19,3
9095,003316,003316_female_Asian_19,3
9096,003316,003316_female_Asian_19,3
9097,003316,003316_female_Asian_19,3
9098,003316,003316_female_Asian_19,15
9099,003316,003316_female_Asian_19,3
9100,003317,003317_female_Asian_19,9
9101,003317,003317_female_Asian_19,3
9102,003317,003317_female_Asian_19,3
9103,003317,003317_female_Asian_19,3
9104,003317,003317_female_Asian_19,3
9105,003317,003317_female_Asian_19,15
9106,003317,003317_female_Asian_19,3
9107,003318,003318_female_Asian_20,9
9108,003318,003318_female_Asian_20,3
9109,003318,003318_female_Asian_20,3
9110,003318,003318_female_Asian_20,3
9111,003318,003318_female_Asian_20,3
9112,003318,003318_female_Asian_20,15
9113,003318,003318_female_Asian_20,3
9114,003319,003319_female_Asian_20,9
9115,003319,003319_female_Asian_20,3
9116,003319,003319_female_Asian_20,3
9117,003319,003319_female_Asian_20,3
9118,003319,003319_female_Asian_20,3
9119,003319,003319_female_Asian_20,15
9120,003319,003319_female_Asian_20,3
9121,003320,003320_female_Asian_19,9
9122,003320,003320_female_Asian_19,3
9123,003320,003320_female_Asian_19,3
9124,003320,003320_female_Asian_19,3
9125,003320,003320_female_Asian_19,3
9126,003320,003320_female_Asian_19,15
9127,003320,003320_female_Asian_19,3
9128,003321,003321_female_Asian_19,9
9129,003321,003321_female_Asian_19,3
9130,003321,003321_female_Asian_19,3
9131,003321,003321_female_Asian_19,3
9132,003321,003321_female_Asian_19,3
9133,003321,003321_female_Asian_19,15
9134,003321,003321_female_Asian_19,3
9135,003323,003323_female_Asian_19,9
9136,003323,003323_female_Asian_19,3
9137,003323,003323_female_Asian_19,3
9138,003323,003323_female_Asian_19,3
9139,003323,003323_female_Asian_19,3
9140,003323,003323_female_Asian_19,15
9141,003323,003323_female_Asian_19,3
9142,003324,003324_female_Asian_20,9
9143,003324,003324_female_Asian_20,3
9144,003324,003324_female_Asian_20,3
9145,003324,003324_female_Asian_20,3
9146,003324,003324_female_Asian_20,3
9147,003324,003324_female_Asian_20,15
9148,003324,003324_female_Asian_20,3
9149,003325,003325_female_Asian_19,9
9150,003325,003325_female_Asian_19,3
9151,003325,003325_female_Asian_19,3
9152,003325,003325_female_Asian_19,3
9153,003325,003325_female_Asian_19,3
9154,003325,003325_female_Asian_19,15
9155,003325,003325_female_Asian_19,3
9156,003326,003326_female_Asian_20,9
9157,003326,003326_female_Asian_20,3
9158,003326,003326_female_Asian_20,3
9159,003326,003326_female_Asian_20,3
9160,003326,003326_female_Asian_20,3
9161,003326,003326_female_Asian_20,15
9162,003326,003326_female_Asian_20,3
9163,003328,003328_female_Asian_19,9
9164,003328,003328_female_Asian_19,3
9165,003328,003328_female_Asian_19,3
9166,003328,003328_female_Asian_19,3
9167,003328,003328_female_Asian_19,3
9168,003328,003328_female_Asian_19,15
9169,003328,003328_female_Asian_19,3
9170,003329,003329_female_Asian_19,9
9171,003329,003329_female_Asian_19,3
9172,003329,003329_female_Asian_19,3
9173,003329,003329_female_Asian_19,3
9174,003329,003329_female_Asian_19,3
9175,003329,003329_female_Asian_19,15
9176,003329,003329_female_Asian_19,3
9177,003330,003330_female_Asian_19,9
9178,003330,003330_female_Asian_19,3
9179,003330,003330_female_Asian_19,3
9180,003330,003330_female_Asian_19,3
9181,003330,003330_female_Asian_19,3
9182,003330,003330_female_Asian_19,15
9183,003330,003330_female_Asian_19,3
9184,003331,003331_female_Asian_20,9
9185,003331,003331_female_Asian_20,3
9186,003331,003331_female_Asian_20,3
9187,003331,003331_female_Asian_20,3
9188,003331,003331_female_Asian_20,3
9189,003331,003331_female_Asian_20,15
9190,003331,003331_female_Asian_20,3
9191,003332,003332_female_Asian_19,9
9192,003332,003332_female_Asian_19,3
9193,003332,003332_female_Asian_19,3
9194,003332,003332_female_Asian_19,3
9195,003332,003332_female_Asian_19,3
9196,003332,003332_female_Asian_19,15
9197,003332,003332_female_Asian_19,3
9198,003333,003333_female_Asian_19,9
9199,003333,003333_female_Asian_19,3
9200,003333,003333_female_Asian_19,3
9201,003333,003333_female_Asian_19,3
9202,003333,003333_female_Asian_19,3
9203,003333,003333_female_Asian_19,15
9204,003333,003333_female_Asian_19,3
9205,003339,003339_female_Asian_19,9
9206,003339,003339_female_Asian_19,3
9207,003339,003339_female_Asian_19,3
9208,003339,003339_female_Asian_19,3
9209,003339,003339_female_Asian_19,3
9210,003339,003339_female_Asian_19,15
9211,003339,003339_female_Asian_19,3
9212,003340,003340_female_Asian_20,9
9213,003340,003340_female_Asian_20,3
9214,003340,003340_female_Asian_20,3
9215,003340,003340_female_Asian_20,3
9216,003340,003340_female_Asian_20,3
9217,003340,003340_female_Asian_20,15
9218,003340,003340_female_Asian_20,3
9219,003341,003341_female_Asian_19,9
9220,003341,003341_female_Asian_19,3
9221,003341,003341_female_Asian_19,3
9222,003341,003341_female_Asian_19,3
9223,003341,003341_female_Asian_19,3
9224,003341,003341_female_Asian_19,15
9225,003341,003341_female_Asian_19,3
9226,003342,003342_female_Asian_20,9
9227,003342,003342_female_Asian_20,3
9228,003342,003342_female_Asian_20,3
9229,003342,003342_female_Asian_20,3
9230,003342,003342_female_Asian_20,3
9231,003342,003342_female_Asian_20,15
9232,003342,003342_female_Asian_20,3
9233,003343,003343_female_Asian_20,9
9234,003343,003343_female_Asian_20,3
9235,003343,003343_female_Asian_20,3
9236,003343,003343_female_Asian_20,3
9237,003343,003343_female_Asian_20,3
9238,003343,003343_female_Asian_20,15
9239,003343,003343_female_Asian_20,3
9240,003344,003344_female_Asian_19,9
9241,003344,003344_female_Asian_19,3
9242,003344,003344_female_Asian_19,3
9243,003344,003344_female_Asian_19,3
9244,003344,003344_female_Asian_19,3
9245,003344,003344_female_Asian_19,15
9246,003344,003344_female_Asian_19,3
9247,003345,003345_female_Asian_19,9
9248,003345,003345_female_Asian_19,3
9249,003345,003345_female_Asian_19,3
9250,003345,003345_female_Asian_19,3
9251,003345,003345_female_Asian_19,3
9252,003345,003345_female_Asian_19,15
9253,003345,003345_female_Asian_19,3
9254,003346,003346_female_Asian_19,9
9255,003346,003346_female_Asian_19,3
9256,003346,003346_female_Asian_19,3
9257,003346,003346_female_Asian_19,3
9258,003346,003346_female_Asian_19,3
9259,003346,003346_female_Asian_19,15
9260,003346,003346_female_Asian_19,3
9261,003347,003347_female_Asian_20,9
9262,003347,003347_female_Asian_20,3
9263,003347,003347_female_Asian_20,3
9264,003347,003347_female_Asian_20,3
9265,003347,003347_female_Asian_20,3
9266,003347,003347_female_Asian_20,15
9267,003347,003347_female_Asian_20,3
9268,003348,003348_female_Asian_20,9
9269,003348,003348_female_Asian_20,3
9270,003348,003348_female_Asian_20,3
9271,003348,003348_female_Asian_20,3
9272,003348,003348_female_Asian_20,3
9273,003348,003348_female_Asian_20,15
9274,003348,003348_female_Asian_20,3
9275,003349,003349_female_Asian_20,9
9276,003349,003349_female_Asian_20,3
9277,003349,003349_female_Asian_20,3
9278,003349,003349_female_Asian_20,3
9279,003349,003349_female_Asian_20,3
9280,003349,003349_female_Asian_20,15
9281,003349,003349_female_Asian_20,3
9282,003350,003350_female_Asian_19,9
9283,003350,003350_female_Asian_19,3
9284,003350,003350_female_Asian_19,3
9285,003350,003350_female_Asian_19,3
9286,003350,003350_female_Asian_19,3
9287,003350,003350_female_Asian_19,15
9288,003350,003350_female_Asian_19,3
9289,003351,003351_female_Asian_19,9
9290,003351,003351_female_Asian_19,3
9291,003351,003351_female_Asian_19,3
9292,003351,003351_female_Asian_19,3
9293,003351,003351_female_Asian_19,3
9294,003351,003351_female_Asian_19,15
9295,003351,003351_female_Asian_19,3
9296,003352,003352_female_Asian_20,9
9297,003352,003352_female_Asian_20,3
9298,003352,003352_female_Asian_20,3
9299,003352,003352_female_Asian_20,3
9300,003352,003352_female_Asian_20,3
9301,003352,003352_female_Asian_20,15
9302,003352,003352_female_Asian_20,3
9303,003353,003353_female_Asian_19,9
9304,003353,003353_female_Asian_19,3
9305,003353,003353_female_Asian_19,3
9306,003353,003353_female_Asian_19,3
9307,003353,003353_female_Asian_19,3
9308,003353,003353_female_Asian_19,15
9309,003353,003353_female_Asian_19,3
9310,003355,003355_female_Asian_19,9
9311,003355,003355_female_Asian_19,3
9312,003355,003355_female_Asian_19,3
9313,003355,003355_female_Asian_19,3
9314,003355,003355_female_Asian_19,3
9315,003355,003355_female_Asian_19,15
9316,003355,003355_female_Asian_19,3
9317,003356,003356_female_Asian_19,9
9318,003356,003356_female_Asian_19,3
9319,003356,003356_female_Asian_19,3
9320,003356,003356_female_Asian_19,3
9321,003356,003356_female_Asian_19,3
9322,003356,003356_female_Asian_19,15
9323,003356,003356_female_Asian_19,3
9324,003357,003357_female_Asian_20,9
9325,003357,003357_female_Asian_20,3
9326,003357,003357_female_Asian_20,3
9327,003357,003357_female_Asian_20,3
9328,003357,003357_female_Asian_20,3
9329,003357,003357_female_Asian_20,15
9330,003357,003357_female_Asian_20,3
9331,003358,003358_female_Asian_20,9
9332,003358,003358_female_Asian_20,3
9333,003358,003358_female_Asian_20,3
9334,003358,003358_female_Asian_20,3
9335,003358,003358_female_Asian_20,3
9336,003358,003358_female_Asian_20,15
9337,003358,003358_female_Asian_20,3
9338,003359,003359_female_Asian_20,9
9339,003359,003359_female_Asian_20,3
9340,003359,003359_female_Asian_20,3
9341,003359,003359_female_Asian_20,3
9342,003359,003359_female_Asian_20,3
9343,003359,003359_female_Asian_20,15
9344,003359,003359_female_Asian_20,3
9345,003360,003360_female_Asian_19,9
9346,003360,003360_female_Asian_19,3
9347,003360,003360_female_Asian_19,3
9348,003360,003360_female_Asian_19,3
9349,003360,003360_female_Asian_19,3
9350,003360,003360_female_Asian_19,15
9351,003360,003360_female_Asian_19,3
9352,003361,003361_female_Asian_20,9
9353,003361,003361_female_Asian_20,3
9354,003361,003361_female_Asian_20,3
9355,003361,003361_female_Asian_20,3
9356,003361,003361_female_Asian_20,3
9357,003361,003361_female_Asian_20,15
9358,003361,003361_female_Asian_20,3
9359,003362,003362_female_Asian_20,9
9360,003362,003362_female_Asian_20,3
9361,003362,003362_female_Asian_20,3
9362,003362,003362_female_Asian_20,3
9363,003362,003362_female_Asian_20,3
9364,003362,003362_female_Asian_20,15
9365,003362,003362_female_Asian_20,3
9366,003363,003363_female_Asian_19,9
9367,003363,003363_female_Asian_19,3
9368,003363,003363_female_Asian_19,3
9369,003363,003363_female_Asian_19,3
9370,003363,003363_female_Asian_19,3
9371,003363,003363_female_Asian_19,15
9372,003363,003363_female_Asian_19,3
9373,003364,003364_female_Asian_19,9
9374,003364,003364_female_Asian_19,3
9375,003364,003364_female_Asian_19,3
9376,003364,003364_female_Asian_19,3
9377,003364,003364_female_Asian_19,3
9378,003364,003364_female_Asian_19,15
9379,003364,003364_female_Asian_19,3
9380,003365,003365_female_Asian_19,9
9381,003365,003365_female_Asian_19,3
9382,003365,003365_female_Asian_19,3
9383,003365,003365_female_Asian_19,3
9384,003365,003365_female_Asian_19,3
9385,003365,003365_female_Asian_19,15
9386,003365,003365_female_Asian_19,3
9387,003366,003366_female_Asian_20,9
9388,003366,003366_female_Asian_20,3
9389,003366,003366_female_Asian_20,3
9390,003366,003366_female_Asian_20,3
9391,003366,003366_female_Asian_20,3
9392,003366,003366_female_Asian_20,15
9393,003366,003366_female_Asian_20,3
9394,003367,003367_female_Asian_19,9
9395,003367,003367_female_Asian_19,3
9396,003367,003367_female_Asian_19,3
9397,003367,003367_female_Asian_19,3
9398,003367,003367_female_Asian_19,3
9399,003367,003367_female_Asian_19,15
9400,003367,003367_female_Asian_19,3
9401,003368,003368_female_Asian_19,9
9402,003368,003368_female_Asian_19,3
9403,003368,003368_female_Asian_19,3
9404,003368,003368_female_Asian_19,3
9405,003368,003368_female_Asian_19,3
9406,003368,003368_female_Asian_19,15
9407,003368,003368_female_Asian_19,3
9408,003369,003369_female_Asian_20,9
9409,003369,003369_female_Asian_20,3
9410,003369,003369_female_Asian_20,3
9411,003369,003369_female_Asian_20,3
9412,003369,003369_female_Asian_20,3
9413,003369,003369_female_Asian_20,15
9414,003369,003369_female_Asian_20,3
9415,003370,003370_female_Asian_19,9
9416,003370,003370_female_Asian_19,3
9417,003370,003370_female_Asian_19,3
9418,003370,003370_female_Asian_19,3
9419,003370,003370_female_Asian_19,3
9420,003370,003370_female_Asian_19,15
9421,003370,003370_female_Asian_19,3
9422,003371,003371_female_Asian_19,9
9423,003371,003371_female_Asian_19,3
9424,003371,003371_female_Asian_19,3
9425,003371,003371_female_Asian_19,3
9426,003371,003371_female_Asian_19,3
9427,003371,003371_female_Asian_19,15
9428,003371,003371_female_Asian_19,3
9429,003373,003373_female_Asian_20,9
9430,003373,003373_female_Asian_20,3
9431,003373,003373_female_Asian_20,3
9432,003373,003373_female_Asian_20,3
9433,003373,003373_female_Asian_20,3
9434,003373,003373_female_Asian_20,15
9435,003373,003373_female_Asian_20,3
9436,003374,003374_female_Asian_20,9
9437,003374,003374_female_Asian_20,3
9438,003374,003374_female_Asian_20,3
9439,003374,003374_female_Asian_20,3
9440,003374,003374_female_Asian_20,3
9441,003374,003374_female_Asian_20,15
9442,003374,003374_female_Asian_20,3
9443,003376,003376_female_Asian_19,9
9444,003376,003376_female_Asian_19,3
9445,003376,003376_female_Asian_19,3
9446,003376,003376_female_Asian_19,3
9447,003376,003376_female_Asian_19,3
9448,003376,003376_female_Asian_19,15
9449,003376,003376_female_Asian_19,3
9450,003377,003377_female_Asian_20,9
9451,003377,003377_female_Asian_20,3
9452,003377,003377_female_Asian_20,3
9453,003377,003377_female_Asian_20,3
9454,003377,003377_female_Asian_20,3
9455,003377,003377_female_Asian_20,15
9456,003377,003377_female_Asian_20,3
9457,003378,003378_female_Asian_19,9
9458,003378,003378_female_Asian_19,3
9459,003378,003378_female_Asian_19,3
9460,003378,003378_female_Asian_19,3
9461,003378,003378_female_Asian_19,3
9462,003378,003378_female_Asian_19,15
9463,003378,003378_female_Asian_19,3
9464,003379,003379_female_Asian_20,9
9465,003379,003379_female_Asian_20,3
9466,003379,003379_female_Asian_20,3
9467,003379,003379_female_Asian_20,3
9468,003379,003379_female_Asian_20,3
9469,003379,003379_female_Asian_20,15
9470,003379,003379_female_Asian_20,3
9471,003380,003380_female_Asian_19,9
9472,003380,003380_female_Asian_19,3
9473,003380,003380_female_Asian_19,3
9474,003380,003380_female_Asian_19,3
9475,003380,003380_female_Asian_19,3
9476,003380,003380_female_Asian_19,15
9477,003380,003380_female_Asian_19,3
9478,003381,003381_female_Asian_19,9
9479,003381,003381_female_Asian_19,3
9480,003381,003381_female_Asian_19,3
9481,003381,003381_female_Asian_19,3
9482,003381,003381_female_Asian_19,3
9483,003381,003381_female_Asian_19,15
9484,003381,003381_female_Asian_19,3
9485,003382,003382_female_Asian_20,9
9486,003382,003382_female_Asian_20,3
9487,003382,003382_female_Asian_20,3
9488,003382,003382_female_Asian_20,3
9489,003382,003382_female_Asian_20,3
9490,003382,003382_female_Asian_20,15
9491,003382,003382_female_Asian_20,3
9492,003383,003383_female_Asian_19,9
9493,003383,003383_female_Asian_19,3
9494,003383,003383_female_Asian_19,3
9495,003383,003383_female_Asian_19,3
9496,003383,003383_female_Asian_19,3
9497,003383,003383_female_Asian_19,15
9498,003383,003383_female_Asian_19,3
9499,003384,003384_female_Asian_19,9
9500,003384,003384_female_Asian_19,3
9501,003384,003384_female_Asian_19,3
9502,003384,003384_female_Asian_19,3
9503,003384,003384_female_Asian_19,3
9504,003384,003384_female_Asian_19,15
9505,003384,003384_female_Asian_19,3
9506,003386,003386_female_Asian_20,9
9507,003386,003386_female_Asian_20,3
9508,003386,003386_female_Asian_20,3
9509,003386,003386_female_Asian_20,3
9510,003386,003386_female_Asian_20,3
9511,003386,003386_female_Asian_20,15
9512,003386,003386_female_Asian_20,3
9513,003388,003388_female_Asian_20,9
9514,003388,003388_female_Asian_20,3
9515,003388,003388_female_Asian_20,3
9516,003388,003388_female_Asian_20,3
9517,003388,003388_female_Asian_20,3
9518,003388,003388_female_Asian_20,15
9519,003388,003388_female_Asian_20,3
9520,003389,003389_female_Asian_19,9
9521,003389,003389_female_Asian_19,3
9522,003389,003389_female_Asian_19,3
9523,003389,003389_female_Asian_19,3
9524,003389,003389_female_Asian_19,3
9525,003389,003389_female_Asian_19,15
9526,003389,003389_female_Asian_19,3
9527,003390,003390_female_Asian_20,9
9528,003390,003390_female_Asian_20,3
9529,003390,003390_female_Asian_20,3
9530,003390,003390_female_Asian_20,3
9531,003390,003390_female_Asian_20,3
9532,003390,003390_female_Asian_20,15
9533,003390,003390_female_Asian_20,3
9534,003391,003391_female_Asian_20,9
9535,003391,003391_female_Asian_20,3
9536,003391,003391_female_Asian_20,3
9537,003391,003391_female_Asian_20,3
9538,003391,003391_female_Asian_20,3
9539,003391,003391_female_Asian_20,15
9540,003391,003391_female_Asian_20,3
9541,003392,003392_female_Asian_19,9
9542,003392,003392_female_Asian_19,3
9543,003392,003392_female_Asian_19,3
9544,003392,003392_female_Asian_19,3
9545,003392,003392_female_Asian_19,3
9546,003392,003392_female_Asian_19,15
9547,003392,003392_female_Asian_19,3
9548,003395,003395_female_Asian_20,9
9549,003395,003395_female_Asian_20,3
9550,003395,003395_female_Asian_20,3
9551,003395,003395_female_Asian_20,3
9552,003395,003395_female_Asian_20,3
9553,003395,003395_female_Asian_20,15
9554,003395,003395_female_Asian_20,3
9555,003396,003396_female_Asian_20,9
9556,003396,003396_female_Asian_20,3
9557,003396,003396_female_Asian_20,3
9558,003396,003396_female_Asian_20,3
9559,003396,003396_female_Asian_20,3
9560,003396,003396_female_Asian_20,15
9561,003396,003396_female_Asian_20,3
9562,003397,003397_female_Asian_20,9
9563,003397,003397_female_Asian_20,3
9564,003397,003397_female_Asian_20,3
9565,003397,003397_female_Asian_20,3
9566,003397,003397_female_Asian_20,3
9567,003397,003397_female_Asian_20,15
9568,003397,003397_female_Asian_20,3
9569,003397,003397_female_Asian_19,9
9570,003397,003397_female_Asian_19,3
9571,003397,003397_female_Asian_19,3
9572,003397,003397_female_Asian_19,3
9573,003397,003397_female_Asian_19,3
9574,003397,003397_female_Asian_19,15
9575,003397,003397_female_Asian_19,3
9576,003398,003398_female_Asian_19,9
9577,003398,003398_female_Asian_19,3
9578,003398,003398_female_Asian_19,3
9579,003398,003398_female_Asian_19,3
9580,003398,003398_female_Asian_19,3
9581,003398,003398_female_Asian_19,15
9582,003398,003398_female_Asian_19,3
9583,003399,003399_female_Asian_19,9
9584,003399,003399_female_Asian_19,3
9585,003399,003399_female_Asian_19,3
9586,003399,003399_female_Asian_19,3
9587,003399,003399_female_Asian_19,3
9588,003399,003399_female_Asian_19,15
9589,003399,003399_female_Asian_19,3
9590,003400,003400_female_Asian_19,9
9591,003400,003400_female_Asian_19,3
9592,003400,003400_female_Asian_19,3
9593,003400,003400_female_Asian_19,3
9594,003400,003400_female_Asian_19,3
9595,003400,003400_female_Asian_19,15
9596,003400,003400_female_Asian_19,3
9597,003401,003401_female_Asian_49,10
9598,003401,003401_female_Asian_49,4
9599,003401,003401_female_Asian_49,4
9600,003401,003401_female_Asian_49,4
9601,003401,003401_female_Asian_49,4
9602,003401,003401_female_Asian_49,16
9603,003401,003401_female_Asian_49,4
9604,003402,003402_female_Asian_53,10
9605,003402,003402_female_Asian_53,4
9606,003402,003402_female_Asian_53,4
9607,003402,003402_female_Asian_53,4
9608,003402,003402_female_Asian_53,4
9609,003402,003402_female_Asian_53,16
9610,003402,003402_female_Asian_53,4
9611,003403,003403_male_Asian_52,7
9612,003403,003403_male_Asian_52,1
9613,003403,003403_male_Asian_52,1
9614,003403,003403_male_Asian_52,1
9615,003403,003403_male_Asian_52,1
9616,003403,003403_male_Asian_52,13
9617,003403,003403_male_Asian_52,1
9618,003403-1,003403-1_female_Asian_50,10
9619,003403-1,003403-1_female_Asian_50,4
9620,003403-1,003403-1_female_Asian_50,4
9621,003403-1,003403-1_female_Asian_50,4
9622,003403-1,003403-1_female_Asian_50,4
9623,003403-1,003403-1_female_Asian_50,16
9624,003403-1,003403-1_female_Asian_50,4
9625,003405,003405_female_Asian_49,10
9626,003405,003405_female_Asian_49,4
9627,003405,003405_female_Asian_49,4
9628,003405,003405_female_Asian_49,4
9629,003405,003405_female_Asian_49,4
9630,003405,003405_female_Asian_49,16
9631,003405,003405_female_Asian_49,4
9632,003406,003406_male_Asian_55,7
9633,003406,003406_male_Asian_55,1
9634,003406,003406_male_Asian_55,1
9635,003406,003406_male_Asian_55,1
9636,003406,003406_male_Asian_55,1
9637,003406,003406_male_Asian_55,13
9638,003406,003406_male_Asian_55,1
9639,003408,003408_male_Asian_54,7
9640,003408,003408_male_Asian_54,1
9641,003408,003408_male_Asian_54,1
9642,003408,003408_male_Asian_54,1
9643,003408,003408_male_Asian_54,1
9644,003408,003408_male_Asian_54,13
9645,003408,003408_male_Asian_54,1
9646,003409,003409_female_Asian_56,10
9647,003409,003409_female_Asian_56,4
9648,003409,003409_female_Asian_56,4
9649,003409,003409_female_Asian_56,4
9650,003409,003409_female_Asian_56,4
9651,003409,003409_female_Asian_56,16
9652,003409,003409_female_Asian_56,4
9653,003411,003411_female_Asian_52,10
9654,003411,003411_female_Asian_52,4
9655,003411,003411_female_Asian_52,4
9656,003411,003411_female_Asian_52,4
9657,003411,003411_female_Asian_52,4
9658,003411,003411_female_Asian_52,16
9659,003411,003411_female_Asian_52,4
9660,003412,003412_female_Asian_48,10
9661,003412,003412_female_Asian_48,4
9662,003412,003412_female_Asian_48,4
9663,003412,003412_female_Asian_48,4
9664,003412,003412_female_Asian_48,4
9665,003412,003412_female_Asian_48,16
9666,003412,003412_female_Asian_48,4
9667,003413,003413_female_Asian_52,10
9668,003413,003413_female_Asian_52,4
9669,003413,003413_female_Asian_52,4
9670,003413,003413_female_Asian_52,4
9671,003413,003413_female_Asian_52,4
9672,003413,003413_female_Asian_52,16
9673,003413,003413_female_Asian_52,4
9674,003414,003414_male_Asian_51,7
9675,003414,003414_male_Asian_51,1
9676,003414,003414_male_Asian_51,1
9677,003414,003414_male_Asian_51,1
9678,003414,003414_male_Asian_51,1
9679,003414,003414_male_Asian_51,13
9680,003414,003414_male_Asian_51,1
9681,003415,003415_male_Asian_50,7
9682,003415,003415_male_Asian_50,1
9683,003415,003415_male_Asian_50,1
9684,003415,003415_male_Asian_50,1
9685,003415,003415_male_Asian_50,1
9686,003415,003415_male_Asian_50,13
9687,003415,003415_male_Asian_50,1
9688,003416,003416_male_Asian_52,7
9689,003416,003416_male_Asian_52,1
9690,003416,003416_male_Asian_52,1
9691,003416,003416_male_Asian_52,1
9692,003416,003416_male_Asian_52,1
9693,003416,003416_male_Asian_52,13
9694,003416,003416_male_Asian_52,1
9695,003417,003417_female_Asian_51,10
9696,003417,003417_female_Asian_51,4
9697,003417,003417_female_Asian_51,4
9698,003417,003417_female_Asian_51,4
9699,003417,003417_female_Asian_51,4
9700,003417,003417_female_Asian_51,16
9701,003417,003417_female_Asian_51,4
9702,003418,003418_female_Asian_53,10
9703,003418,003418_female_Asian_53,4
9704,003418,003418_female_Asian_53,4
9705,003418,003418_female_Asian_53,4
9706,003418,003418_female_Asian_53,4
9707,003418,003418_female_Asian_53,16
9708,003418,003418_female_Asian_53,4
9709,003421,003421_female_Asian_38,10
9710,003421,003421_female_Asian_38,4
9711,003421,003421_female_Asian_38,4
9712,003421,003421_female_Asian_38,4
9713,003421,003421_female_Asian_38,4
9714,003421,003421_female_Asian_38,16
9715,003421,003421_female_Asian_38,4
9716,003424,003424_female_Asian_54,10
9717,003424,003424_female_Asian_54,4
9718,003424,003424_female_Asian_54,4
9719,003424,003424_female_Asian_54,4
9720,003424,003424_female_Asian_54,4
9721,003424,003424_female_Asian_54,16
9722,003424,003424_female_Asian_54,4
9723,003424-1,003424-1_female_Asian_44,10
9724,003424-1,003424-1_female_Asian_44,4
9725,003424-1,003424-1_female_Asian_44,4
9726,003424-1,003424-1_female_Asian_44,4
9727,003424-1,003424-1_female_Asian_44,4
9728,003424-1,003424-1_female_Asian_44,16
